,l_rx,l_ry,r_rx,r_ry
0,276.0,245.0,326,259
1,281.0,249.0,332,263
2,289.0,249.0,339,264
3,295.0,253.0,346,268
4,302.0,260.0,353,276
5,304.0,263.0,354,276
6,305.0,256.0,355,269
7,307.0,252.0,356,268
8,308.0,255.0,357,270
9,309.0,256.0,358,271
10,310.0,256.0,359,270
11,310.0,257.0,359,271
12,309.0,257.0,359,272
13,309.0,257.0,358,271
14,309.0,257.0,358,271
15,308.0,255.0,357,270
16,308.0,255.0,357,270
17,307.0,256.0,356,270
18,307.0,255.0,356,270
19,307.0,255.0,356,269
20,307.0,255.0,357,269
21,307.0,254.0,357,269
22,309.0,253.0,358,267
23,311.0,254.0,361,269
24,312.0,251.0,362,266
25,315.0,248.0,365,262
26,316.0,247.0,365,261
27,314.0,245.0,364,260
28,315.0,248.0,365,263
29,317.0,249.0,367,264
30,317.0,249.0,367,264
31,318.0,249.0,367,264
32,318.0,248.0,367,263
33,319.0,248.0,368,263
34,319.0,248.0,367,262
35,319.0,248.0,368,263
36,318.0,248.0,367,262
37,318.0,248.0,367,262
38,318.0,248.0,367,263
39,319.0,247.0,366,262
40,319.0,248.0,367,263
41,319.0,248.0,367,263
42,320.0,248.0,367,262
43,321.0,248.0,367,262
44,321.0,248.0,368,262
45,322.0,248.0,368,262
46,323.0,247.0,369,262
47,323.0,247.0,369,262
48,324.0,247.0,369,262
49,325.0,247.0,369,262
50,325.0,247.0,370,261
51,326.0,247.0,370,262
52,326.0,247.0,370,262
53,327.0,246.0,371,261
54,328.0,247.0,371,261
55,329.0,247.0,371,262
56,330.0,245.0,372,260
57,331.0,247.0,372,260
58,332.0,246.0,373,261
59,333.0,245.0,373,260
60,334.0,246.0,374,260
61,334.0,245.0,374,260
62,336.0,245.0,375,260
63,337.0,245.0,375,259
64,338.0,245.0,375,260
65,337.0,244.0,373,258
66,329.0,242.0,362,255
67,312.0,233.0,344,245
68,300.0,225.0,334,238
69,297.0,230.0,334,248
70,287.0,241.0,318,258
71,254.0,255.0,280,269
72,219.0,241.0,248,248
73,182.0,221.0,208,236
74,134.0,246.0,165,265
75,105.0,268.0,138,282
76,91.0,264.0,129,275
77,95.0,255.0,134,267
78,109.0,251.0,149,265
79,119.0,254.0,160,267
80,131.0,251.0,171,264
81,140.0,248.0,177,262
82,143.0,247.0,181,260
83,147.0,246.0,184,259
84,150.0,245.0,187,259
85,152.0,246.0,189,260
86,156.0,247.0,192,261
87,159.0,249.0,195,263
88,161.0,250.0,197,263
89,164.0,247.0,201,259
90,168.0,241.0,205,254
91,171.0,239.0,208,253
92,174.0,239.0,211,253
93,175.0,240.0,212,255
94,176.0,242.0,211,256
95,176.0,242.0,211,256
96,176.0,242.0,211,256
97,176.0,242.0,212,255
98,176.0,243.0,212,256
99,178.0,242.0,216,256
100,179.0,243.0,218,256
101,180.0,243.0,218,257
102,183.0,241.0,221,256
103,184.0,242.0,222,255
104,184.0,243.0,222,256
105,185.0,241.0,223,255
106,187.0,242.0,226,255
107,187.0,243.0,226,257
108,189.0,241.0,228,255
109,190.0,243.0,230,256
110,190.0,243.0,230,256
111,191.0,242.0,230,256
112,191.0,244.0,231,257
113,192.0,242.0,233,256
114,193.0,243.0,234,257
115,194.0,243.0,236,257
116,194.0,243.0,236,257
117,195.0,243.0,237,257
118,196.0,244.0,238,258
119,196.0,244.0,239,258
120,197.0,245.0,240,258
121,198.0,244.0,241,257
122,199.0,245.0,242,259
123,198.0,244.0,243,257
124,200.0,242.0,245,256
125,200.0,244.0,245,258
126,200.0,243.0,245,257
127,201.0,244.0,246,258
128,202.0,244.0,248,257
129,203.0,243.0,249,257
130,204.0,244.0,250,258
131,205.0,244.0,251,258
132,206.0,244.0,252,258
133,207.0,245.0,254,259
134,207.0,245.0,255,259
135,208.0,245.0,255,259
136,207.0,245.0,256,259
137,208.0,245.0,256,259
138,208.0,245.0,257,259
139,209.0,245.0,258,259
140,209.0,245.0,258,260
141,210.0,245.0,259,259
142,210.0,245.0,259,259
143,210.0,245.0,260,259
144,211.0,245.0,260,259
145,211.0,245.0,261,259
146,211.0,245.0,261,259
147,212.0,245.0,261,259
148,212.0,245.0,261,259
149,212.0,245.0,262,259
150,212.0,245.0,262,259
151,212.0,245.0,262,259
152,213.0,246.0,263,260
153,220.0,247.0,268,261
154,237.0,246.0,284,260
155,260.0,240.0,307,255
156,277.0,233.0,324,248
157,283.0,233.0,332,247
158,288.0,232.0,336,246
159,289.0,223.0,338,239
160,281.0,218.0,332,234
161,271.0,210.0,322,225
162,263.0,203.0,313,219
163,261.0,198.0,311,212
164,264.0,198.0,313,213
165,263.0,194.0,312,209
166,263.0,188.0,313,203
167,262.0,179.0,312,195
168,259.0,170.0,309,186
169,256.0,168.0,305,184
170,251.0,166.0,301,182
171,244.0,154.0,294,170
172,240.0,154.0,290,169
173,238.0,160.0,288,175
174,235.0,164.0,284,179
175,230.0,164.0,280,179
176,223.0,163.0,273,178
177,223.0,170.0,272,184
178,221.0,181.0,271,195
179,218.0,186.0,268,201
180,213.0,190.0,263,204
181,204.0,196.0,255,210
182,197.0,207.0,246,220
183,190.0,223.0,240,236
184,190.0,231.0,239,244
185,193.0,243.0,242,255
186,204.0,256.0,252,269
187,216.0,261.0,263,275
188,226.0,268.0,274,281
189,234.0,267.0,283,279
190,236.0,280.0,284,292
191,237.0,285.0,284,298
192,238.0,299.0,286,310
193,249.0,316.0,296,328
194,256.0,317.0,304,332
195,252.0,311.0,301,325
196,247.0,312.0,296,325
197,245.0,316.0,294,329
198,247.0,323.0,296,335
199,248.0,332.0,296,345
200,254.0,332.0,302,345
201,261.0,335.0,310,348
202,265.0,337.0,314,350
203,270.0,339.0,319,352
204,277.0,339.0,325,353
205,281.0,336.0,330,351
206,285.0,329.0,334,343
207,286.0,327.0,335,340
208,283.0,327.0,333,341
209,279.0,318.0,328,333
210,277.0,300.0,326,316
211,275.0,292.0,325,307
212,278.0,293.0,327,305
213,284.0,294.0,332,308
214,288.0,284.0,336,299
215,291.0,266.0,339,282
216,295.0,254.0,343,270
217,301.0,252.0,348,267
218,314.0,259.0,360,273
219,328.0,264.0,374,278
220,333.0,255.0,379,272
221,329.0,237.0,377,254
222,317.0,216.0,365,233
223,304.0,215.0,351,230
224,299.0,220.0,345,235
225,305.0,211.0,350,228
226,312.0,196.0,357,213
227,317.0,193.0,363,208
228,317.0,187.0,363,204
229,315.0,175.0,361,192
230,312.0,168.0,358,184
231,308.0,173.0,354,188
232,299.0,167.0,346,183
233,286.0,163.0,333,179
234,268.0,152.0,316,169
235,247.0,142.0,296,159
236,237.0,149.0,286,165
237,239.0,142.0,286,159
238,234.0,133.0,281,150
239,241.0,136.0,287,152
240,244.0,143.0,290,159
241,245.0,144.0,291,160
242,244.0,139.0,291,156
243,243.0,136.0,290,153
244,240.0,138.0,288,154
245,236.0,145.0,283,160
246,235.0,155.0,282,170
247,232.0,166.0,279,180
248,224.0,178.0,272,192
249,209.0,176.0,258,192
250,191.0,167.0,241,183
251,176.0,171.0,226,185
252,164.0,182.0,214,196
253,161.0,196.0,208,210
254,163.0,206.0,211,219
255,170.0,216.0,217,228
256,178.0,233.0,225,245
257,187.0,239.0,234,253
258,196.0,243.0,243,256
259,197.0,262.0,245,273
260,191.0,284.0,241,295
261,184.0,278.0,232,293
262,175.0,278.0,223,291
263,167.0,284.0,216,296
264,160.0,294.0,210,307
265,154.0,309.0,204,319
266,147.0,329.0,196,340
267,146.0,334.0,194,349
268,154.0,333.0,201,346
269,174.0,329.0,220,341
270,194.0,341.0,240,353
271,211.0,353.0,257,364
272,220.0,364.0,267,376
273,223.0,358.0,269,373
274,224.0,352.0,271,367
275,228.0,348.0,276,361
276,230.0,358.0,278,370
277,236.0,364.0,283,377
278,248.0,359.0,294,373
279,260.0,353.0,306,367
280,272.0,348.0,318,362
281,284.0,344.0,330,358
282,295.0,341.0,341,355
283,291.0,341.0,340,356
284,289.0,329.0,337,344
285,286.0,316.0,334,329
286,282.0,309.0,330,324
287,275.0,299.0,323,314
288,270.0,287.0,317,301
289,268.0,280.0,316,295
290,269.0,266.0,316,280
291,272.0,248.0,320,266
292,278.0,243.0,326,257
293,292.0,233.0,338,247
294,303.0,230.0,349,245
295,318.0,216.0,363,232
296,331.0,210.0,377,227
297,332.0,206.0,380,221
298,319.0,196.0,370,213
299,301.0,184.0,351,200
300,282.0,177.0,332,192
301,264.0,181.0,314,196
302,244.0,176.0,294,192
303,234.0,174.0,281,188
304,225.0,175.0,272,191
305,211.0,179.0,261,196
306,202.0,187.0,252,202
307,194.0,195.0,241,213
308,183.0,209.0,235,224
309,193.0,230.0,244,241
310,198.0,241.0,253,256
311,212.0,243.0,264,260
312,217.0,250.0,268,265
313,216.0,270.0,265,291
314,217.0,295.0,269,310
315,222.0,303.0,272,318
316,232.0,304.0,283,318
317,246.0,311.0,300,322
318,264.0,299.0,314,313
319,272.0,293.0,319,304
320,269.0,285.0,318,297
321,274.0,273.0,322,286
322,275.0,271.0,323,283
323,276.0,261.0,324,272
324,277.0,258.0,326,268
325,278.0,250.0,327,262
326,279.0,238.0,327,249
327,275.0,219.0,322,231
328,266.0,203.0,312,215
329,252.0,197.0,296,213
330,240.0,204.0,286,222
331,232.0,214.0,279,230
332,225.0,214.0,274,228
333,222.0,215.0,271,230
334,218.0,222.0,267,240
335,215.0,232.0,263,249
336,213.0,247.0,264,263
337,210.0,259.0,259,277
338,207.0,269.0,258,278
339,213.0,261.0,265,275
340,221.0,269.0,274,284
341,234.0,283.0,287,299
342,249.0,291.0,301,305
343,262.0,286.0,313,299
344,275.0,283.0,326,296
345,280.0,277.0,327,289
346,272.0,270.0,318,280
347,261.0,254.0,305,264
348,247.0,232.0,292,240
349,236.0,209.0,283,218
350,238.0,202.0,288,222
351,249.0,215.0,301,233
352,267.0,231.0,320,250
353,288.0,244.0,339,260
354,299.0,246.0,345,259
355,294.0,243.0,339,259
356,284.0,243.0,330,257
357,277.0,255.0,323,272
358,269.0,259.0,318,273
359,266.0,253.0,315,263
360,266.0,243.0,314,257
361,268.0,242.0,318,257
362,274.0,246.0,325,259
363,280.0,246.0,330,260
364,286.0,244.0,338,257
365,295.0,242.0,346,255
366,305.0,239.0,356,254
367,314.0,242.0,366,258
368,327.0,248.0,378,265
369,336.0,254.0,386,270
370,343.0,271.0,392,291
371,346.0,287.0,394,304
372,344.0,298.0,392,318
373,342.0,317.0,388,335
374,335.0,329.0,383,346
375,330.0,337.0,376,352
376,323.0,341.0,368,357
377,313.0,341.0,359,355
378,301.0,342.0,346,355
379,284.0,341.0,327,355
380,269.0,341.0,313,355
381,252.0,342.0,295,356
382,231.0,343.0,276,356
383,215.0,344.0,262,357
384,201.0,343.0,247,355
385,188.0,340.0,235,351
386,180.0,334.0,227,345
387,173.0,328.0,220,339
388,166.0,319.0,215,330
389,161.0,316.0,210,327
390,156.0,308.0,204,317
391,150.0,294.0,200,304
392,147.0,281.0,198,292
393,145.0,274.0,196,285
394,145.0,265.0,196,276
395,144.0,241.0,195,252
396,142.0,223.0,194,233
397,146.0,211.0,198,224
398,151.0,212.0,206,224
399,164.0,201.0,218,216
400,177.0,196.0,232,210
401,194.0,190.0,250,205
402,211.0,188.0,264,204
403,226.0,189.0,280,205
404,247.0,195.0,300,212
405,261.0,201.0,314,217
406,274.0,206.0,327,221
407,287.0,210.0,337,226
408,295.0,221.0,346,238
409,302.0,227.0,352,243
410,305.0,236.0,354,253
411,306.0,246.0,355,263
412,307.0,254.0,354,272
413,306.0,263.0,354,279
414,303.0,276.0,352,296
415,302.0,299.0,348,320
416,299.0,324.0,346,342
417,294.0,331.0,342,347
418,291.0,335.0,337,349
419,286.0,335.0,331,354
420,274.0,347.0,319,362
421,259.0,351.0,305,364
422,242.0,348.0,288,360
423,227.0,345.0,273,357
424,215.0,342.0,261,355
425,199.0,340.0,242,352
426,181.0,337.0,225,348
427,164.0,331.0,210,344
428,149.0,330.0,197,341
429,137.0,326.0,187,339
430,126.0,323.0,175,334
431,121.0,320.0,169,331
432,116.0,308.0,165,318
433,111.0,302.0,162,315
434,109.0,288.0,160,303
435,104.0,266.0,156,282
436,103.0,251.0,155,266
437,102.0,241.0,154,256
438,103.0,240.0,155,254
439,106.0,242.0,157,256
440,107.0,241.0,159,255
441,110.0,238.0,162,252
442,113.0,229.0,166,246
443,120.0,213.0,172,228
444,126.0,205.0,177,220
445,130.0,207.0,181,222
446,133.0,206.0,185,220
447,137.0,200.0,189,216
448,143.0,192.0,194,207
449,150.0,191.0,201,205
450,165.0,194.0,215,209
451,181.0,196.0,231,210
452,194.0,197.0,244,212
453,206.0,188.0,255,204
454,215.0,190.0,265,205
455,220.0,198.0,270,211
456,222.0,206.0,272,219
457,222.0,210.0,272,224
458,221.0,216.0,272,230
459,220.0,223.0,272,237
460,222.0,228.0,271,240
461,218.0,258.0,270,271
462,218.0,270.0,268,281
463,219.0,300.0,270,312
464,222.0,307.0,272,320
465,227.0,315.0,276,328
466,233.0,319.0,282,331
467,238.0,322.0,287,335
468,240.0,334.0,289,346
469,242.0,343.0,291,355
470,242.0,350.0,292,363
471,238.0,365.0,288,377
472,234.0,370.0,285,382
473,228.0,374.0,279,387
474,220.0,371.0,270,384
475,208.0,368.0,259,382
476,194.0,368.0,245,381
477,181.0,365.0,232,379
478,165.0,364.0,216,378
479,154.0,361.0,205,374
480,145.0,358.0,196,372
481,132.0,354.0,184,367
482,124.0,349.0,175,362
483,113.0,344.0,164,357
484,103.0,336.0,155,350
485,96.0,318.0,147,332
486,88.0,310.0,140,324
487,87.0,299.0,139,313
488,84.0,293.0,136,307
489,83.0,274.0,135,290
490,83.0,256.0,135,272
491,86.0,247.0,137,260
492,88.0,235.0,140,250
493,90.0,229.0,143,244
494,96.0,216.0,149,232
495,104.0,197.0,157,214
496,113.0,188.0,165,204
497,119.0,187.0,171,202
498,125.0,176.0,177,193
499,131.0,169.0,183,185
500,141.0,161.0,192,178
501,149.0,160.0,200,177
502,164.0,153.0,215,169
503,178.0,152.0,228,168
504,192.0,154.0,242,169
505,208.0,155.0,259,171
506,225.0,157.0,274,172
507,247.0,158.0,295,173
508,258.0,163.0,306,178
509,275.0,170.0,324,185
510,288.0,176.0,337,189
511,297.0,188.0,346,202
512,302.0,201.0,351,215
513,302.0,213.0,351,227
514,303.0,226.0,352,238
515,300.0,246.0,349,258
516,298.0,265.0,348,277
517,294.0,277.0,343,290
518,291.0,291.0,340,303
519,287.0,296.0,336,310
520,282.0,300.0,332,313
521,278.0,304.0,327,317
522,273.0,313.0,323,325
523,270.0,322.0,319,334
524,266.0,327.0,315,340
525,261.0,333.0,311,345
526,256.0,348.0,306,360
527,251.0,357.0,300,370
528,245.0,361.0,295,374
529,238.0,362.0,287,376
530,232.0,361.0,281,375
531,222.0,360.0,273,374
532,210.0,364.0,261,376
533,197.0,367.0,247,379
534,183.0,365.0,234,378
535,168.0,364.0,219,377
536,154.0,359.0,206,373
537,144.0,351.0,195,365
538,140.0,344.0,190,357
539,139.0,338.0,189,351
540,138.0,337.0,189,350
541,137.0,336.0,188,349
542,127.0,333.0,180,346
543,114.0,322.0,167,335
544,101.0,315.0,152,328
545,87.0,310.0,139,323
546,73.0,288.0,126,305
547,61.0,279.0,113,292
548,62.0,273.0,113,286
549,60.0,276.0,112,290
550,63.0,272.0,115,287
551,70.0,254.0,121,269
552,79.0,248.0,129,263
553,99.0,241.0,149,255
554,120.0,235.0,169,250
555,141.0,230.0,191,245
556,158.0,216.0,208,231
557,164.0,209.0,215,224
558,168.0,198.0,220,213
559,172.0,192.0,223,207
560,181.0,194.0,232,208
561,191.0,197.0,241,211
562,203.0,200.0,253,215
563,216.0,204.0,266,218
564,229.0,217.0,279,229
565,244.0,227.0,292,240
566,251.0,235.0,299,248
567,256.0,260.0,305,272
568,259.0,277.0,309,289
569,259.0,289.0,309,302
570,256.0,293.0,306,306
571,246.0,299.0,296,312
572,233.0,302.0,284,314
573,215.0,300.0,270,313
574,196.0,300.0,249,313
575,172.0,297.0,224,310
576,150.0,294.0,205,308
577,132.0,283.0,186,297
578,118.0,274.0,171,289
579,110.0,254.0,164,268
580,107.0,245.0,158,259
581,110.0,237.0,162,252
582,122.0,229.0,173,244
583,142.0,224.0,190,238
584,166.0,224.0,215,238
585,191.0,230.0,239,244
586,211.0,236.0,260,250
587,224.0,241.0,274,254
588,232.0,255.0,282,268
589,231.0,265.0,282,278
590,222.0,267.0,272,281
591,211.0,266.0,262,280
592,197.0,264.0,250,278
593,179.0,264.0,233,278
594,157.0,262.0,210,276
595,139.0,254.0,193,267
596,126.0,241.0,179,256
597,117.0,231.0,170,244
598,116.0,230.0,168,243
599,124.0,228.0,176,243
600,142.0,219.0,192,233
601,159.0,216.0,209,230
602,175.0,219.0,224,232
603,191.0,226.0,240,240
604,202.0,229.0,253,243
605,214.0,228.0,264,242
606,226.0,228.0,275,242
607,242.0,231.0,290,245
608,256.0,232.0,305,246
609,269.0,230.0,318,245
610,286.0,224.0,335,239
611,294.0,218.0,342,233
612,297.0,219.0,347,233
613,299.0,225.0,349,238
614,293.0,245.0,344,257
615,284.0,255.0,335,269
616,276.0,248.0,327,264
617,270.0,233.0,320,249
618,271.0,225.0,320,238
619,277.0,231.0,326,243
620,291.0,244.0,338,258
621,307.0,232.0,355,247
622,313.0,224.0,368,232
623,316.0,233.0,366,254
624,306.0,264.0,355,280
625,295.0,276.0,344,292
626,285.0,280.0,331,291
627,275.0,277.0,320,291
628,265.0,274.0,313,285
629,258.0,273.0,308,285
630,259.0,266.0,308,280
631,257.0,274.0,307,286
632,256.0,288.0,306,306
633,258.0,298.0,307,309
634,253.0,295.0,302,309
635,257.0,299.0,305,313
636,252.0,300.0,297,312
637,237.0,294.0,284,306
638,230.0,286.0,278,298
639,229.0,283.0,277,298
640,229.0,294.0,276,312
641,233.0,313.0,282,327
642,240.0,318.0,289,331
643,244.0,315.0,290,329
644,242.0,322.0,285,335
645,234.0,302.0,277,309
646,222.0,293.0,265,310
647,208.0,308.0,253,327
648,203.0,328.0,252,340
649,221.0,312.0,270,318
650,231.0,301.0,279,311
651,226.0,300.0,272,316
652,208.0,291.0,253,297
653,186.0,277.0,233,288
654,173.0,266.0,223,278
655,172.0,267.0,224,279
656,176.0,265.0,227,278
657,179.0,261.0,229,274
658,176.0,263.0,226,275
659,171.0,264.0,220,278
660,167.0,271.0,216,285
661,162.0,284.0,215,296
662,164.0,273.0,217,285
663,172.0,271.0,225,286
664,178.0,267.0,226,281
665,176.0,270.0,225,284
666,167.0,275.0,216,286
667,159.0,265.0,209,273
668,149.0,253.0,200,264
669,144.0,246.0,193,261
670,143.0,240.0,193,254
671,136.0,250.0,184,263
672,131.0,247.0,182,258
673,133.0,239.0,186,250
674,134.0,232.0,185,250
675,134.0,224.0,186,240
676,135.0,223.0,188,240
677,139.0,219.0,192,235
678,144.0,216.0,197,229
679,152.0,204.0,204,221
680,154.0,201.0,210,224
681,153.0,206.0,210,228
682,156.0,200.0,213,212
683,173.0,190.0,227,204
684,179.0,188.0,229,206
685,173.0,221.0,222,240
686,162.0,234.0,212,251
687,158.0,227.0,211,241
688,164.0,222.0,216,237
689,170.0,223.0,226,240
690,188.0,224.0,242,237
691,200.0,226.0,251,241
692,205.0,223.0,256,237
693,209.0,219.0,259,233
694,207.0,218.0,255,234
695,203.0,217.0,251,232
696,202.0,215.0,251,227
697,202.0,210.0,249,224
698,203.0,208.0,253,223
699,210.0,217.0,260,233
700,232.0,216.0,283,230
701,256.0,211.0,305,225
702,270.0,203.0,317,215
703,282.0,189.0,329,202
704,298.0,175.0,345,191
705,315.0,187.0,361,207
706,331.0,204.0,377,220
707,346.0,199.0,392,211
708,360.0,171.0,406,183
709,370.0,182.0,416,207
710,369.0,211.0,415,231
711,370.0,217.0,414,235
712,372.0,212.0,418,229
713,373.0,207.0,416,222
714,370.0,200.0,416,213
715,370.0,189.0,417,202
716,368.0,191.0,415,212
717,365.0,203.0,412,221
718,361.0,209.0,407,225
719,357.0,207.0,406,222
720,357.0,198.0,404,211
721,354.0,196.0,404,209
722,356.0,199.0,403,216
723,357.0,199.0,406,214
724,343.0,242.0,395,260
725,338.0,243.0,382,261
726,339.0,237.0,388,246
727,330.0,249.0,386,263
728,336.0,258.0,388,273
729,352.0,257.0,406,271
730,363.0,250.0,414,265
731,374.0,245.0,424,259
732,377.0,240.0,428,256
733,377.0,244.0,424,262
734,367.0,259.0,414,277
735,350.0,264.0,395,280
736,331.0,264.0,377,278
737,311.0,258.0,359,271
738,297.0,257.0,341,273
739,288.0,262.0,335,277
740,273.0,268.0,324,283
741,266.0,273.0,314,287
742,262.0,280.0,312,297
743,257.0,287.0,310,300
744,260.0,285.0,313,299
745,265.0,285.0,317,300
746,270.0,291.0,322,305
747,281.0,293.0,335,307
748,284.0,294.0,337,307
749,279.0,295.0,330,310
750,272.0,303.0,323,319
751,265.0,310.0,317,325
752,255.0,309.0,305,322
753,244.0,304.0,297,319
754,238.0,312.0,290,326
755,229.0,313.0,284,326
756,221.0,314.0,275,327
757,212.0,305.0,267,319
758,198.0,303.0,253,316
759,189.0,309.0,243,320
760,183.0,306.0,238,320
761,181.0,301.0,234,314
762,181.0,295.0,234,309
763,180.0,289.0,233,301
764,182.0,288.0,235,301
765,184.0,290.0,238,303
766,187.0,287.0,240,300
767,193.0,291.0,246,304
768,200.0,298.0,252,309
769,208.0,301.0,260,313
770,206.0,292.0,260,308
771,200.0,290.0,254,302
772,200.0,296.0,252,309
773,194.0,303.0,246,315
774,185.0,301.0,238,314
775,181.0,298.0,233,312
776,171.0,293.0,225,306
777,167.0,292.0,219,305
778,165.0,292.0,216,305
779,166.0,289.0,217,302
780,171.0,286.0,222,299
781,176.0,289.0,228,302
782,182.0,276.0,234,291
783,195.0,267.0,245,281
784,209.0,276.0,259,288
785,217.0,279.0,267,292
786,216.0,276.0,269,292
787,203.0,278.0,255,291
788,185.0,283.0,239,297
789,159.0,284.0,214,297
790,124.0,261.0,183,277
791,105.0,233.0,163,254
792,87.0,235.0,140,250
793,67.0,232.0,126,250
794,72.0,222.0,131,242
795,86.0,224.0,140,240
796,115.0,208.0,165,220
797,137.0,205.0,186,217
798,150.0,205.0,198,220
799,168.0,201.0,216,216
800,182.0,195.0,231,211
801,196.0,190.0,246,206
802,215.0,186.0,265,201
803,238.0,197.0,287,210
804,261.0,194.0,308,208
805,271.0,182.0,319,198
806,283.0,187.0,331,204
807,291.0,197.0,341,209
808,300.0,200.0,349,216
809,307.0,220.0,358,231
810,313.0,240.0,364,253
811,317.0,248.0,365,261
812,316.0,249.0,367,264
813,317.0,243.0,368,258
814,320.0,235.0,371,250
815,325.0,235.0,374,251
816,331.0,234.0,382,249
817,336.0,237.0,389,249
818,327.0,252.0,380,265
819,318.0,259.0,372,271
820,308.0,266.0,361,279
821,297.0,262.0,349,275
822,295.0,258.0,347,272
823,289.0,260.0,342,273
824,277.0,265.0,330,278
825,268.0,269.0,320,283
826,262.0,273.0,315,286
827,260.0,278.0,312,291
828,259.0,282.0,311,295
829,256.0,283.0,309,296
830,259.0,288.0,310,301
831,261.0,290.0,312,303
832,255.0,291.0,305,304
833,252.0,299.0,303,313
834,247.0,293.0,300,307
835,241.0,303.0,292,314
836,242.0,324.0,293,335
837,243.0,325.0,295,339
838,242.0,319.0,294,334
839,239.0,307.0,290,321
840,233.0,306.0,283,320
841,235.0,312.0,286,324
842,239.0,314.0,289,326
843,240.0,317.0,290,332
844,237.0,314.0,288,327
845,221.0,304.0,273,320
846,193.0,298.0,246,312
847,171.0,286.0,223,300
848,159.0,283.0,210,297
849,159.0,282.0,210,295
850,170.0,275.0,222,290
851,185.0,281.0,235,294
852,191.0,288.0,242,301
853,186.0,282.0,239,300
854,166.0,256.0,218,272
855,152.0,246.0,203,259
856,143.0,248.0,194,262
857,145.0,244.0,195,258
858,152.0,228.0,203,243
859,158.0,242.0,208,253
860,166.0,247.0,214,261
861,178.0,227.0,226,242
862,189.0,221.0,238,237
863,199.0,219.0,246,231
864,214.0,218.0,261,231
865,229.0,225.0,275,237
866,238.0,224.0,285,235
867,244.0,225.0,291,237
868,250.0,223.0,297,238
869,256.0,222.0,303,234
870,255.0,219.0,306,234
871,254.0,217.0,306,233
872,256.0,223.0,307,238
873,258.0,225.0,311,241
874,268.0,224.0,322,242
875,282.0,221.0,333,237
876,287.0,219.0,338,233
877,289.0,215.0,341,230
878,282.0,211.0,336,228
879,284.0,207.0,337,224
880,293.0,203.0,346,218
881,300.0,200.0,354,218
882,305.0,229.0,361,241
883,317.0,228.0,372,243
884,323.0,236.0,377,250
885,329.0,242.0,384,258
886,334.0,246.0,389,259
887,342.0,251.0,397,267
888,350.0,255.0,405,270
889,347.0,252.0,404,268
890,350.0,251.0,406,268
891,344.0,260.0,403,275
892,339.0,265.0,395,279
893,330.0,279.0,387,292
894,318.0,287.0,376,301
895,313.0,293.0,370,307
896,305.0,299.0,361,312
897,301.0,309.0,357,323
898,291.0,318.0,349,332
899,265.0,310.0,324,324
900,239.0,321.0,297,335
901,201.0,317.0,260,333
902,156.0,311.0,214,325
903,123.0,310.0,179,327
904,104.0,281.0,160,298
905,97.0,267.0,157,286
906,97.0,260.0,155,277
907,106.0,243.0,160,259
908,119.0,240.0,173,255
909,129.0,242.0,180,258
910,150.0,239.0,204,257
911,170.0,226.0,221,242
912,190.0,220.0,239,232
913,212.0,215.0,262,231
914,238.0,207.0,288,222
