,l_rx,l_ry,r_rx,r_ry
915,265.0,196.0,315,213
916,288.0,191.0,337,207
917,302.0,199.0,353,211
918,311.0,205.0,361,217
919,314.0,211.0,368,225
920,321.0,223.0,372,236
921,328.0,231.0,381,243
922,337.0,253.0,392,263
923,346.0,263.0,399,277
924,342.0,274.0,395,287
925,335.0,291.0,391,303
926,326.0,301.0,381,315
927,300.0,302.0,356,316
928,257.0,284.0,314,298
929,220.0,285.0,276,300
930,188.0,272.0,245,287
931,158.0,264.0,214,278
932,140.0,258.0,196,272
933,141.0,256.0,195,270
934,171.0,260.0,219,272
935,209.0,262.0,257,275
936,242.0,261.0,293,275
937,263.0,258.0,314,273
938,265.0,255.0,317,270
939,264.0,247.0,316,261
940,257.0,245.0,311,259
941,254.0,254.0,308,267
942,255.0,258.0,310,274
943,262.0,264.0,317,280
944,274.0,263.0,330,274
945,288.0,242.0,344,254
946,294.0,225.0,346,242
947,280.0,222.0,335,239
948,265.0,209.0,319,227
949,257.0,185.0,312,203
950,255.0,172.0,307,186
951,255.0,145.0,309,156
952,255.0,123.0,309,138
953,257.0,116.0,312,130
954,252.0,108.0,308,125
955,249.0,110.0,305,128
956,241.0,105.0,296,124
957,235.0,107.0,291,125
958,231.0,109.0,284,128
959,216.0,123.0,268,145
960,202.0,145.0,254,165
961,182.0,165.0,232,184
962,160.0,181.0,215,200
963,143.0,209.0,196,234
964,119.0,253.0,178,263
965,107.0,272.0,160,287
966,91.0,264.0,147,277
967,84.0,261.0,142,268
968,93.0,265.0,147,276
969,108.0,273.0,166,291
970,138.0,299.0,198,317
971,177.0,337.0,226,345
972,193.0,356.0,243,368
973,196.0,353.0,247,367
974,191.0,355.0,243,361
975,192.0,342.0,244,358
976,198.0,345.0,251,361
977,205.0,350.0,260,362
978,218.0,348.0,273,360
979,236.0,338.0,289,353
980,255.0,338.0,310,350
981,268.0,332.0,323,343
982,270.0,311.0,322,326
983,266.0,300.0,317,307
984,252.0,270.0,300,275
985,226.0,228.0,281,245
986,219.0,224.0,273,244
987,227.0,231.0,283,241
988,239.0,200.0,292,217
989,254.0,183.0,306,203
990,262.0,168.0,315,182
991,260.0,158.0,311,173
992,248.0,143.0,298,156
993,229.0,128.0,279,142
994,208.0,116.0,257,132
995,187.0,129.0,237,148
996,168.0,153.0,222,175
997,155.0,184.0,210,205
998,148.0,209.0,205,228
999,153.0,225.0,209,241
1000,163.0,235.0,223,253
1001,179.0,266.0,235,289
1002,188.0,302.0,243,319
1003,193.0,330.0,248,346
1004,200.0,330.0,257,341
1005,217.0,335.0,276,343
1006,243.0,327.0,301,339
1007,272.0,324.0,328,336
1008,296.0,331.0,353,347
1009,311.0,336.0,364,351
1010,316.0,334.0,368,346
1011,314.0,327.0,364,341
1012,308.0,314.0,353,327
1013,293.0,296.0,340,303
1014,274.0,260.0,323,267
1015,254.0,226.0,303,235
1016,244.0,215.0,296,227
1017,241.0,198.0,293,210
1018,241.0,193.0,290,206
1019,235.0,182.0,286,195
1020,233.0,181.0,286,204
1021,235.0,221.0,285,239
1022,223.0,224.0,271,232
1023,201.0,184.0,249,190
1024,182.0,161.0,230,179
1025,174.0,198.0,228,221
1026,166.0,235.0,218,255
1027,146.0,262.0,194,283
1028,135.0,287.0,187,305
1029,132.0,317.0,184,341
1030,132.0,349.0,190,368
1031,151.0,373.0,211,383
1032,183.0,355.0,242,369
1033,219.0,344.0,279,351
1034,252.0,348.0,306,370
1035,268.0,372.0,320,390
1036,280.0,391.0,333,406
1037,288.0,386.0,339,396
1038,289.0,361.0,339,373
1039,297.0,349.0,351,359
1040,304.0,336.0,356,352
1041,308.0,322.0,353,335
1042,306.0,317.0,347,331
1043,286.0,317.0,330,329
1044,266.0,295.0,312,303
1045,255.0,263.0,302,270
1046,251.0,231.0,298,239
1047,253.0,237.0,303,249
1048,257.0,226.0,306,239
1049,256.0,224.0,304,233
1050,255.0,199.0,303,205
1051,253.0,169.0,301,177
1052,253.0,160.0,299,182
1053,244.0,179.0,291,195
1054,232.0,187.0,277,203
1055,216.0,194.0,261,213
1056,201.0,220.0,248,240
1057,186.0,248.0,232,268
1058,159.0,272.0,207,285
1059,138.0,268.0,191,279
1060,128.0,269.0,177,286
1061,119.0,274.0,170,290
1062,118.0,283.0,172,301
1063,120.0,310.0,175,330
1064,128.0,334.0,185,346
1065,148.0,320.0,204,336
1066,160.0,347.0,215,364
1067,175.0,370.0,231,387
1068,201.0,390.0,259,413
1069,230.0,423.0,285,442
1070,250.0,411.0,311,418
1071,274.0,387.0,333,400
1072,303.0,368.0,359,376
1073,313.0,318.0,366,321
1074,312.0,277.0,361,293
1075,320.0,268.0,368,284
1076,317.0,273.0,363,297
1077,304.0,293.0,354,307
1078,295.0,285.0,346,298
1079,290.0,270.0,342,288
1080,287.0,254.0,338,270
1081,282.0,225.0,333,243
1082,277.0,223.0,329,237
1083,270.0,220.0,322,235
1084,264.0,215.0,316,231
1085,255.0,199.0,307,215
1086,237.0,192.0,290,208
1087,222.0,207.0,273,220
1088,218.0,226.0,269,237
1089,210.0,237.0,263,250
1090,199.0,237.0,253,251
1091,195.0,233.0,246,247
1092,189.0,245.0,242,257
1093,190.0,262.0,241,274
1094,190.0,280.0,243,291
1095,196.0,286.0,247,299
1096,204.0,287.0,256,299
1097,214.0,292.0,265,305
1098,228.0,301.0,279,312
1099,245.0,303.0,296,316
1100,258.0,324.0,308,335
1101,264.0,319.0,315,335
1102,268.0,311.0,319,325
1103,266.0,312.0,318,325
1104,264.0,308.0,317,322
1105,264.0,283.0,316,298
1106,269.0,283.0,320,296
1107,267.0,281.0,320,296
1108,258.0,275.0,312,290
1109,251.0,267.0,304,282
1110,245.0,259.0,299,274
1111,243.0,260.0,296,274
1112,245.0,259.0,297,273
1113,254.0,250.0,305,265
1114,261.0,243.0,313,258
1115,270.0,243.0,321,257
1116,278.0,247.0,330,262
1117,284.0,258.0,336,271
1118,289.0,267.0,341,280
1119,295.0,280.0,347,293
1120,299.0,288.0,351,302
1121,299.0,295.0,351,309
1122,299.0,301.0,350,315
1123,299.0,312.0,350,325
1124,301.0,325.0,353,338
1125,302.0,335.0,353,348
1126,304.0,334.0,354,348
1127,303.0,347.0,353,360
1128,295.0,362.0,348,375
1129,288.0,366.0,340,379
1130,278.0,367.0,331,381
1131,267.0,363.0,319,377
1132,255.0,376.0,307,388
1133,246.0,384.0,298,398
1134,238.0,387.0,289,400
1135,229.0,388.0,281,402
1136,220.0,387.0,273,400
1137,212.0,379.0,264,394
1138,204.0,364.0,256,379
1139,196.0,361.0,249,374
1140,180.0,357.0,233,371
1141,165.0,347.0,218,361
1142,152.0,341.0,206,354
1143,140.0,341.0,193,353
1144,129.0,332.0,183,347
1145,119.0,322.0,172,335
1146,114.0,317.0,167,331
1147,111.0,302.0,165,316
1148,109.0,291.0,163,306
1149,111.0,270.0,164,286
1150,108.0,247.0,163,266
1151,114.0,234.0,168,248
1152,123.0,220.0,175,236
1153,127.0,207.0,180,224
1154,137.0,198.0,190,213
1155,143.0,196.0,198,212
1156,162.0,181.0,214,197
1157,182.0,173.0,236,191
1158,198.0,166.0,251,184
1159,211.0,164.0,264,180
1160,231.0,165.0,283,180
1161,249.0,170.0,300,186
1162,264.0,174.0,313,189
1163,277.0,179.0,329,195
1164,292.0,186.0,344,202
1165,302.0,188.0,353,204
1166,305.0,204.0,357,216
1167,305.0,214.0,356,227
1168,303.0,227.0,354,239
1169,301.0,255.0,353,268
1170,300.0,267.0,352,279
1171,299.0,279.0,351,293
1172,297.0,282.0,348,295
1173,295.0,288.0,346,302
1174,292.0,326.0,345,336
1175,290.0,340.0,342,353
1176,287.0,351.0,339,364
1177,284.0,356.0,334,369
1178,275.0,368.0,328,380
1179,262.0,376.0,316,389
1180,245.0,374.0,299,387
1181,228.0,368.0,281,382
1182,209.0,361.0,263,375
1183,191.0,353.0,244,366
1184,172.0,345.0,227,359
1185,158.0,341.0,213,354
1186,146.0,334.0,200,347
1187,132.0,329.0,187,344
1188,124.0,317.0,178,330
1189,118.0,299.0,171,314
1190,113.0,298.0,168,312
1191,112.0,259.0,168,277
1192,108.0,236.0,161,252
1193,119.0,221.0,172,235
1194,139.0,214.0,193,231
1195,154.0,204.0,205,218
1196,171.0,191.0,223,207
1197,193.0,189.0,244,205
1198,210.0,194.0,261,208
1199,228.0,203.0,278,216
1200,244.0,212.0,293,224
1201,254.0,225.0,304,238
1202,265.0,243.0,316,254
1203,273.0,273.0,323,286
1204,278.0,285.0,330,298
1205,285.0,289.0,334,304
1206,284.0,300.0,336,312
1207,281.0,306.0,332,319
1208,271.0,317.0,323,329
1209,257.0,319.0,310,332
1210,241.0,324.0,294,338
1211,224.0,324.0,276,337
1212,209.0,324.0,262,337
1213,194.0,324.0,249,337
1214,179.0,320.0,234,333
1215,165.0,317.0,217,330
1216,153.0,314.0,207,328
1217,139.0,282.0,195,299
1218,126.0,273.0,180,287
1219,124.0,264.0,178,278
1220,120.0,254.0,175,270
1221,125.0,234.0,178,250
1222,140.0,219.0,194,236
1223,163.0,208.0,216,226
1224,195.0,188.0,246,206
1225,221.0,180.0,271,197
1226,243.0,184.0,292,198
1227,270.0,202.0,320,215
1228,285.0,224.0,338,238
1229,296.0,221.0,346,237
1230,298.0,221.0,349,237
1231,295.0,237.0,345,248
1232,279.0,269.0,332,280
1233,263.0,291.0,317,302
1234,246.0,302.0,299,315
1235,227.0,311.0,280,324
1236,209.0,314.0,264,327
1237,183.0,309.0,237,323
1238,164.0,299.0,217,313
1239,155.0,280.0,209,296
1240,145.0,260.0,199,276
1241,142.0,251.0,195,265
1242,149.0,250.0,200,265
1243,156.0,241.0,208,257
1244,166.0,224.0,219,240
1245,175.0,213.0,228,230
1246,189.0,211.0,241,225
1247,208.0,215.0,259,229
1248,223.0,223.0,274,237
1249,241.0,230.0,292,244
1250,253.0,236.0,304,249
1251,257.0,243.0,309,257
1252,254.0,242.0,307,256
1253,247.0,236.0,300,251
1254,237.0,234.0,290,248
1255,230.0,233.0,284,248
1256,225.0,235.0,278,249
1257,225.0,240.0,278,253
1258,232.0,248.0,282,260
1259,243.0,258.0,294,271
1260,257.0,263.0,307,275
1261,265.0,284.0,315,296
1262,273.0,294.0,323,307
1263,281.0,294.0,331,307
1264,285.0,300.0,336,311
1265,286.0,308.0,337,321
1266,286.0,314.0,337,326
1267,281.0,319.0,333,332
1268,267.0,333.0,319,346
1269,251.0,347.0,304,358
1270,232.0,359.0,285,372
1271,217.0,360.0,270,373
1272,202.0,364.0,254,376
1273,181.0,365.0,234,378
1274,163.0,358.0,215,372
1275,149.0,354.0,201,367
1276,133.0,340.0,186,354
1277,116.0,332.0,169,345
1278,108.0,324.0,160,337
1279,103.0,313.0,155,328
1280,104.0,293.0,157,310
1281,104.0,266.0,156,281
1282,107.0,250.0,159,265
1283,119.0,235.0,170,250
1284,126.0,233.0,176,250
1285,136.0,225.0,188,239
1286,149.0,198.0,202,217
1287,163.0,175.0,214,194
1288,188.0,160.0,238,178
1289,201.0,159.0,251,175
1290,214.0,157.0,265,172
1291,232.0,159.0,283,175
1292,246.0,158.0,295,174
1293,265.0,164.0,314,178
1294,278.0,176.0,327,190
1295,304.0,187.0,352,201
1296,306.0,186.0,357,202
1297,301.0,178.0,352,194
1298,303.0,185.0,354,200
1299,299.0,205.0,351,218
1300,292.0,222.0,344,236
1301,290.0,239.0,341,251
1302,289.0,249.0,341,262
1303,292.0,265.0,344,274
1304,302.0,283.0,352,293
1305,308.0,312.0,358,323
1306,311.0,333.0,363,344
1307,314.0,344.0,366,357
1308,313.0,351.0,364,365
1309,308.0,352.0,359,364
1310,303.0,350.0,352,365
1311,293.0,355.0,342,370
1312,281.0,361.0,328,374
1313,264.0,364.0,311,379
1314,248.0,366.0,296,379
1315,233.0,368.0,281,381
1316,218.0,366.0,266,379
1317,208.0,367.0,258,378
1318,199.0,363.0,248,374
1319,188.0,352.0,238,362
1320,176.0,331.0,225,339
1321,162.0,315.0,212,324
1322,155.0,298.0,206,306
1323,148.0,286.0,202,297
1324,148.0,273.0,203,280
1325,151.0,259.0,206,265
1326,154.0,226.0,210,234
1327,163.0,203.0,219,209
1328,176.0,186.0,235,195
1329,188.0,173.0,247,187
1330,202.0,168.0,258,181
1331,221.0,160.0,276,174
1332,236.0,153.0,291,169
1333,254.0,155.0,312,172
1334,271.0,161.0,327,180
1335,289.0,184.0,348,206
1336,313.0,204.0,367,227
1337,329.0,222.0,384,239
1338,344.0,220.0,396,233
1339,345.0,211.0,397,224
1340,345.0,201.0,397,214
1341,343.0,189.0,397,202
1342,340.0,185.0,391,199
1343,335.0,176.0,387,187
1344,333.0,150.0,383,163
1345,326.0,128.0,378,143
1346,325.0,119.0,376,136
1347,321.0,108.0,373,123
1348,319.0,95.0,369,112
1349,311.0,92.0,362,109
1350,302.0,96.0,353,115
1351,291.0,101.0,342,119
1352,283.0,107.0,334,126
1353,278.0,115.0,329,133
1354,265.0,127.0,313,146
1355,244.0,137.0,293,154
1356,226.0,140.0,274,158
1357,197.0,147.0,248,162
1358,175.0,150.0,224,168
1359,156.0,159.0,206,176
1360,138.0,168.0,192,185
1361,138.0,172.0,194,190
1362,147.0,189.0,206,208
1363,166.0,206.0,225,222
1364,182.0,221.0,241,235
1365,196.0,225.0,253,238
1366,208.0,227.0,264,243
1367,209.0,244.0,263,264
1368,206.0,275.0,261,293
1369,212.0,294.0,273,308
1370,236.0,300.0,296,315
1371,258.0,302.0,318,312
1372,278.0,281.0,336,289
1373,295.0,263.0,351,278
1374,311.0,268.0,369,281
1375,326.0,265.0,382,278
1376,336.0,258.0,390,273
1377,346.0,255.0,396,270
1378,338.0,255.0,386,270
1379,316.0,250.0,366,264
1380,295.0,243.0,344,254
1381,275.0,229.0,326,241
1382,268.0,224.0,322,239
1383,272.0,226.0,327,239
1384,282.0,223.0,339,237
1385,291.0,223.0,346,238
1386,293.0,228.0,347,245
1387,292.0,235.0,345,250
1388,286.0,232.0,339,244
1389,276.0,224.0,329,237
1390,271.0,224.0,325,241
1391,270.0,242.0,323,256
1392,266.0,240.0,320,254
1393,265.0,241.0,321,254
1394,262.0,239.0,316,252
1395,258.0,238.0,313,253
1396,262.0,248.0,316,264
1397,264.0,261.0,318,279
1398,269.0,278.0,325,295
1399,275.0,287.0,328,300
1400,279.0,311.0,333,322
1401,285.0,329.0,338,341
1402,286.0,338.0,339,350
1403,289.0,344.0,342,357
1404,287.0,345.0,341,359
1405,280.0,344.0,335,358
1406,267.0,343.0,322,356
1407,252.0,339.0,307,353
1408,230.0,333.0,287,347
1409,212.0,329.0,267,342
1410,199.0,328.0,255,341
1411,188.0,324.0,243,337
1412,177.0,317.0,233,331
1413,174.0,287.0,229,304
1414,171.0,277.0,226,291
1415,173.0,259.0,229,276
1416,173.0,213.0,229,233
1417,177.0,207.0,232,221
1418,182.0,180.0,237,198
1419,179.0,167.0,236,185
1420,185.0,167.0,240,183
1421,190.0,167.0,245,183
1422,197.0,169.0,251,185
1423,210.0,167.0,264,183
1424,219.0,167.0,273,183
1425,234.0,171.0,287,186
1426,248.0,173.0,302,188
1427,261.0,176.0,315,192
1428,277.0,180.0,330,195
1429,285.0,171.0,339,188
1430,292.0,167.0,346,182
1431,318.0,174.0,369,189
1432,339.0,170.0,392,187
1433,343.0,177.0,397,193
1434,354.0,161.0,405,181
1435,371.0,129.0,422,150
1436,375.0,110.0,427,129
1437,363.0,96.0,416,117
1438,335.0,76.0,388,98
1439,296.0,51.0,351,72
1440,263.0,31.0,318,53
1441,237.0,31.0,292,47
1442,234.0,47.0,287,63
1443,233.0,68.0,286,83
1444,234.0,89.0,286,104
1445,225.0,112.0,279,126
1446,216.0,116.0,269,134
1447,204.0,109.0,258,126
1448,181.0,109.0,236,126
1449,161.0,107.0,216,124
1450,150.0,105.0,206,122
1451,150.0,101.0,203,118
1452,162.0,106.0,215,121
1453,168.0,126.0,222,139
1454,167.0,150.0,221,163
1455,159.0,167.0,214,179
1456,143.0,181.0,200,193
1457,121.0,196.0,179,209
1458,114.0,200.0,169,214
1459,118.0,201.0,174,215
1460,120.0,212.0,174,223
1461,132.0,244.0,185,254
1462,142.0,259.0,197,271
1463,147.0,262.0,203,274
1464,163.0,269.0,215,283
1465,190.0,268.0,240,283
1466,223.0,281.0,273,292
1467,249.0,296.0,301,309
1468,247.0,303.0,301,315
1469,242.0,312.0,295,325
1470,236.0,328.0,289,340
1471,221.0,339.0,275,350
1472,205.0,338.0,260,353
1473,204.0,297.0,257,317
1474,213.0,289.0,266,305
1475,221.0,290.0,273,305
1476,230.0,279.0,282,294
1477,238.0,277.0,290,292
1478,245.0,270.0,297,284
1479,249.0,264.0,302,280
1480,256.0,263.0,308,278
1481,263.0,239.0,315,255
1482,269.0,225.0,320,243
1483,270.0,224.0,322,239
1484,264.0,224.0,316,239
1485,262.0,233.0,313,247
1486,268.0,237.0,319,252
1487,279.0,246.0,330,261
1488,291.0,250.0,342,264
1489,303.0,236.0,352,251
1490,306.0,233.0,357,249
1491,292.0,210.0,344,225
1492,271.0,197.0,324,214
1493,249.0,203.0,302,219
1494,230.0,197.0,283,212
1495,213.0,207.0,266,222
1496,198.0,218.0,250,233
1497,176.0,223.0,230,237
1498,152.0,227.0,208,241
1499,136.0,227.0,193,244
1500,115.0,236.0,170,249
1501,98.0,240.0,155,258
1502,88.0,245.0,145,263
1503,78.0,253.0,133,272
1504,76.0,266.0,128,283
1505,72.0,280.0,125,298
1506,70.0,280.0,127,300
1507,67.0,284.0,120,302
1508,65.0,288.0,117,304
1509,64.0,285.0,117,301
1510,63.0,272.0,116,294
1511,72.0,254.0,124,271
1512,86.0,230.0,137,248
1513,113.0,221.0,163,240
1514,141.0,216.0,194,231
1515,169.0,212.0,220,228
1516,206.0,209.0,256,225
1517,247.0,208.0,295,225
1518,286.0,207.0,334,223
1519,302.0,212.0,352,226
1520,301.0,222.0,352,236
1521,288.0,219.0,341,235
1522,260.0,220.0,316,236
1523,227.0,223.0,284,239
1524,194.0,220.0,251,235
1525,174.0,221.0,229,234
1526,159.0,223.0,215,238
1527,135.0,222.0,193,237
1528,115.0,218.0,171,233
1529,99.0,222.0,156,235
1530,70.0,226.0,127,241
1531,45.0,233.0,100,245
1532,59.0,223.0,112,238
1533,91.0,213.0,142,227
1534,113.0,211.0,162,227
1535,126.0,207.0,178,221
1536,125.0,209.0,177,223
1537,120.0,214.0,173,228
1538,127.0,214.0,180,229
1539,137.0,215.0,189,228
1540,135.0,216.0,188,231
1541,128.0,218.0,181,232
1542,123.0,212.0,176,228
1543,118.0,212.0,171,226
1544,122.0,214.0,173,229
1545,131.0,210.0,182,225
1546,133.0,211.0,183,226
1547,134.0,211.0,185,226
1548,149.0,209.0,197,224
1549,193.0,205.0,237,220
1550,241.0,205.0,286,220
1551,279.0,208.0,323,224
1552,307.0,212.0,354,228
1553,320.0,214.0,369,230
1554,332.0,218.0,382,233
1555,346.0,213.0,395,231
1556,356.0,204.0,406,221
1557,348.0,221.0,400,235
1558,328.0,245.0,382,260
1559,295.0,261.0,349,276
1560,270.0,268.0,323,279
1561,260.0,270.0,311,285
1562,254.0,259.0,304,273
1563,247.0,252.0,298,268
1564,236.0,257.0,287,270
1565,222.0,258.0,271,271
1566,212.0,260.0,260,274
1567,212.0,260.0,259,273
1568,230.0,267.0,276,282
1569,235.0,265.0,279,282
1570,230.0,257.0,274,271
1571,224.0,243.0,272,262
1572,210.0,249.0,255,266
1573,202.0,253.0,246,267
1574,203.0,254.0,246,270
1575,209.0,258.0,252,274
1576,213.0,258.0,256,273
1577,211.0,253.0,255,271
1578,209.0,242.0,254,259
1579,202.0,225.0,248,244
1580,195.0,208.0,243,224
1581,190.0,186.0,239,205
1582,181.0,160.0,231,179
1583,177.0,135.0,228,154
1584,175.0,113.0,227,133
1585,172.0,94.0,226,115
1586,172.0,77.0,225,98
1587,174.0,56.0,228,79
1588,167.0,29.0,222,53
1589,154.0,6.0,210,25
1590,154.5,9.0,200,7
1591,155.0,12.0,201,3
1592,155.5,15.0,204,8
1593,156.0,18.0,209,34
1594,160.0,59.0,213,74
1595,167.0,83.0,218,100
1596,175.0,92.0,226,109
1597,182.0,102.0,233,120
1598,182.0,112.0,233,127
1599,186.0,129.0,233,143
1600,210.0,152.0,256,165
1601,229.0,177.0,278,180
1602,256.0,233.0,302,241
1603,284.0,309.0,328,310
1604,291.0,367.0,342,370
1605,289.0,391.0,340,406
1606,281.0,348.0,333,367
1607,275.0,262.0,327,289
1608,260.0,172.0,310,199
1609,238.0,90.0,290,109
1610,233.0,108.0,280,123
1611,229.0,175.0,277,187
1612,220.0,194.0,268,207
1613,222.0,197.0,268,208
1614,219.0,225.0,266,237
1615,228.0,239.0,276,251
1616,232.0,230.0,279,245
1617,235.0,214.0,281,230
1618,237.0,207.0,284,221
1619,239.0,208.0,287,221
1620,238.0,219.0,286,230
1621,238.0,234.0,286,247
1622,238.0,231.0,285,247
1623,235.0,218.0,283,236
1624,230.0,206.0,276,220
1625,225.0,215.0,272,227
1626,222.0,243.0,269,254
1627,223.0,263.0,269,276
1628,224.0,258.0,270,270
1629,220.0,251.0,265,263
1630,220.0,243.0,266,260
1631,223.0,251.0,268,267
1632,224.0,259.0,269,275
1633,227.0,253.0,272,266
1634,230.0,246.0,276,256
1635,240.0,237.0,286,252
1636,251.0,240.0,297,258
1637,263.0,258.0,307,283
1638,268.0,296.0,310,317
1639,261.0,319.0,301,338
1640,252.0,333.0,293,347
1641,247.0,335.0,291,350
1642,250.0,345.0,298,360
1643,255.0,358.0,301,374
1644,252.0,365.0,297,380
1645,245.0,377.0,290,391
1646,233.0,385.0,276,401
1647,210.0,392.0,253,405
1648,184.0,391.0,222,403
1649,157.0,390.0,200,403
1650,142.0,395.0,185,409
1651,127.0,399.0,171,412
1652,110.0,398.0,154,410
1653,91.0,396.0,133,410
1654,73.0,395.0,115,406
1655,56.0,393.0,98,406
1656,43.0,386.0,86,397
1657,35.0,381.0,80,392
1658,40.0,368.0,88,380
1659,52.0,358.0,99,369
1660,59.0,341.0,111,345
1661,72.0,299.0,123,309
1662,78.0,282.0,130,291
1663,83.0,271.0,131,285
1664,88.0,269.0,138,282
1665,90.0,263.0,142,273
1666,97.0,249.0,148,263
1667,103.0,240.0,156,250
1668,110.0,227.0,161,238
1669,120.0,202.0,172,211
1670,128.0,183.0,180,194
1671,135.0,166.0,188,183
1672,153.0,165.0,207,179
1673,177.0,169.0,232,184
1674,197.0,179.0,253,200
1675,227.0,200.0,283,219
1676,254.0,223.0,308,241
1677,275.0,239.0,328,256
1678,292.0,230.0,340,241
1679,298.0,208.0,346,216
1680,300.0,174.0,347,184
1681,306.0,142.0,353,155
1682,303.0,147.0,349,166
1683,286.0,137.0,331,151
1684,266.0,110.0,313,125
1685,250.0,95.0,295,113
1686,232.0,90.0,277,111
1687,209.0,90.0,255,105
1688,181.0,80.0,229,99
1689,161.0,77.0,210,97
1690,147.0,86.0,196,104
1691,135.0,93.0,185,114
1692,125.0,110.0,182,131
1693,115.0,135.0,168,155
1694,101.0,159.0,153,178
1695,90.0,185.0,143,207
1696,93.0,193.0,151,207
1697,107.0,187.0,164,197
1698,124.0,195.0,182,207
1699,154.0,196.0,211,220
1700,186.0,222.0,243,241
1701,205.0,239.0,255,256
1702,201.0,254.0,248,273
1703,204.0,276.0,253,295
1704,206.0,284.0,253,296
1705,201.0,279.0,251,290
1706,204.0,269.0,256,280
1707,217.0,250.0,272,260
1708,235.0,225.0,285,235
1709,235.0,203.0,284,214
1710,233.0,196.0,281,215
1711,231.0,196.0,281,213
1712,231.0,210.0,281,228
1713,229.0,226.0,280,242
1714,235.0,224.0,287,235
1715,243.0,205.0,294,219
1716,250.0,200.0,303,215
1717,262.0,191.0,314,205
1718,269.0,189.0,322,205
1719,283.0,214.0,338,232
1720,304.0,222.0,356,240
1721,315.0,211.0,370,220
1722,319.0,240.0,374,244
1723,323.0,251.0,374,266
1724,331.0,253.0,381,268
1725,336.0,247.0,389,263
1726,334.0,266.0,386,278
1727,330.0,274.0,384,286
1728,329.0,288.0,379,302
1729,314.0,292.0,367,305
1730,295.0,287.0,346,302
1731,279.0,289.0,330,302
1732,267.0,291.0,317,304
1733,256.0,301.0,304,312
1734,257.0,319.0,304,329
1735,259.0,322.0,306,337
1736,254.0,318.0,303,333
1737,247.0,319.0,295,331
1738,234.0,320.0,280,333
1739,215.0,316.0,263,327
1740,186.0,316.0,239,331
1741,140.0,308.0,193,320
1742,110.0,300.0,161,314
1743,99.0,290.0,150,303
1744,100.0,281.0,152,296
1745,109.0,276.0,158,293
1746,111.0,266.0,162,280
1747,108.0,263.0,160,275
1748,96.0,269.0,152,282
1749,79.0,283.0,134,293
1750,71.0,288.0,124,304
1751,77.0,280.0,128,294
1752,95.0,228.0,147,246
1753,111.0,208.0,161,225
1754,118.0,220.0,167,235
1755,129.0,227.0,179,237
1756,142.0,225.0,192,242
1757,151.0,217.0,201,233
1758,167.0,207.0,217,223
1759,185.0,201.0,234,217
1760,189.0,200.0,241,216
1761,184.0,198.0,236,214
1762,190.0,183.0,241,199
1763,200.0,164.0,251,182
1764,207.0,143.0,257,164
1765,221.0,147.0,268,163
1766,230.0,151.0,280,168
1767,231.0,155.0,283,171
1768,258.0,160.0,305,174
1769,282.0,161.0,329,176
1770,308.0,155.0,355,174
1771,329.0,141.0,377,159
1772,342.0,132.0,389,150
1773,345.0,138.0,397,157
1774,351.0,131.0,400,148
1775,349.0,142.0,403,149
1776,351.0,168.0,402,179
1777,351.0,176.0,401,192
1778,358.0,172.0,408,187
1779,367.0,173.0,419,187
1780,376.0,182.0,425,197
1781,385.0,191.0,435,207
1782,396.0,199.0,445,215
1783,406.0,203.0,455,219
1784,418.0,204.0,470,222
1785,428.0,200.0,479,216
1786,428.0,212.0,481,226
1787,426.0,232.0,476,245
1788,424.0,242.0,476,257
1789,410.0,251.0,465,266
1790,388.0,257.0,444,271
1791,368.0,258.0,423,273
1792,341.0,250.0,398,266
1793,316.0,243.0,370,258
1794,292.0,243.0,347,257
1795,273.0,252.0,328,265
1796,261.0,257.0,315,270
1797,247.0,254.0,302,269
